id,Type 
8759,NEW
8760,ADD/ALT
8761,ADD/ALT
8762,ADD/ALT
8763,ADD/ALT
8764,ADD/ALT
8765,NEW
8766,ADD/ALT
8767,ADD/ALT
8768,ADD/ALT
8769,ADD/ALT
8770,TREE/VEGETATION MAINT/RESTORE
8771,ADD/ALT
8772,ADD/ALT
8773,ADD/ALT
8774,CURB CUT
8775,ADD/ALT
8776,ADD/ALT
8777,ADD/ALT
8778,ADD/ALT
8779,ALTER
8780,ALTER
8781,ADD/ALT
8782,ADD/ALT
8783,ADD/ALT
8784,ADD/ALT
8785,ADD/ALT
8786,ADD/ALT
8787,ADD/ALT
8788,ADD/ALT
8789,ADD/ALT
8790,ADD/ALT
8791,ADD/ALT
8792,NEW
8793,TREE/VEGETATION MAINT/RESTORE
8794,TREE/VEGETATION MAINT/RESTORE
8795,ADD/ALT
8796,ADD/ALT
8797,ADD/ALT
8798,ADD/ALT
8799,ADD/ALT
8800,ALTER
8801,ADD/ALT
8802,ADD/ALT
8803,ADD/ALT
8804,ADD/ALT
8805,ADD/ALT
8806,ADD/ALT
8807,NEW
8808,ADD/ALT
8809,NEW
8810,TEMP
8811,TEMP
8812,NEW
8813,ADD/ALT
8814,DEMOLITION
8815,DEMOLITION
8816,ADD/ALT
8817,ADD/ALT
8818,ALTER
8819,ADD/ALT
8820,ADD/ALT
8821,ADD/ALT
8822,ADD/ALT
8823,ADD/ALT
8824,ADD/ALT
8825,ADD/ALT
8826,ADD/ALT
8827,ADD/ALT
8828,ADD/ALT
8829,NO CONSTRUCTION
8830,ADD/ALT
8831,ADD/ALT
8832,ADD/ALT
8833,DEMOLITION
8834,ADD/ALT
8835,NEW
8836,NEW
8837,ADD/ALT
8838,ADD/ALT
8839,DEMOLITION
8840,DEMOLITION
8841,ADD/ALT
8842,ADD/ALT
8843,DEMOLITION
8844,NEW
8845,ADD/ALT
8846,NEW
8847,ADD/ALT
8848,ADD/ALT
8849,ADD/ALT
8850,ADD/ALT
8851,ADD/ALT
8852,ADD/ALT
8853,ADD/ALT
8854,NEW
8855,ADD/ALT
8856,ADD/ALT
8857,ADD/ALT
8858,ADD/ALT
8859,ADD/ALT
8860,ADD/ALT
8861,ADD/ALT
8862,DEMOLITION
8863,ADD/ALT
8864,NEW
8865,ADD/ALT
8866,ADD/ALT
8867,NEW
8868,ADD/ALT
8869,ADD/ALT
8870,ADD/ALT
8871,NEW
8872,ADD/ALT
8873,NEW
8874,ADD/ALT
8875,NEW
8876,DEMOLITION
8877,DEMOLITION
8878,NEW
8879,DEMOLITION
8880,NEW
8881,ADD/ALT
8882,ADD/ALT
8883,ADD/ALT
8884,ADD/ALT
8885,ADD/ALT
8886,ADD/ALT
8887,ADD/ALT
8888,ALTER
8889,ADD/ALT
8890,ADD/ALT
8891,ADD/ALT
8892,ADD/ALT
8893,ADD/ALT
8894,DEMOLITION
8895,ADD/ALT
8896,NEW
8897,DEMOLITION
8898,NEW
8899,NEW
8900,ADD/ALT
8901,ADD/ALT
8902,ADD/ALT
8903,NEW
8904,NEW
8905,ADD/ALT
8906,ADD/ALT
8907,ADD/ALT
8908,ADD/ALT
8909,ADD/ALT
8910,NEW
8911,ADD/ALT
8912,ADD/ALT
8913,ADD/ALT
8914,NEW
8915,NEW
8916,NEW
8917,ADD/ALT
8918,
8919,NEW
8920,ADD/ALT
8921,ALTER
8922,ADD/ALT
8923,ADD/ALT
8924,ADD/ALT
8925,TREE/VEGETATION MAINT/RESTORE
8926,NEW
8927,ADD/ALT
8928,ADD/ALT
8929,ADD/ALT
8930,ADD/ALT
8931,ADD/ALT
8932,ADD/ALT
8933,ADD/ALT
8934,ALTER
8935,ADD/ALT
8936,ADD/ALT
8937,ADD/ALT
8938,ADD/ALT
8939,ADD/ALT
8940,ALTER
8941,ADD/ALT
8942,ADD/ALT
8943,ADD/ALT
8944,NEW
8945,ADD/ALT
8946,NEW
8947,ADD/ALT
8948,ADD/ALT
8949,ADD/ALT
8950,ADD/ALT
8951,NEW
8952,NEW
8953,DEMOLITION
8954,NEW
8955,NEW
8956,TREE/VEGETATION MAINT/RESTORE
8957,TREE/VEGETATION MAINT/RESTORE
8958,NEW
8959,ADD/ALT
8960,ADD/ALT
8961,ADD/ALT
8962,ADD/ALT
8963,ADD/ALT
8964,ALTER
8965,ADD/ALT
8966,ADD/ALT
8967,DEMOLITION
8968,ADD/ALT
8969,ADD/ALT
8970,ADD/ALT
8971,NEW
8972,ADD/ALT
8973,DEMOLITION
8974,ADD/ALT
8975,ADD/ALT
8976,ADD/ALT
8977,ADD/ALT
8978,NEW
8979,NEW
8980,ADD/ALT
8981,ADD/ALT
8982,ADD/ALT
8983,GRADING
8984,ADD/ALT
8985,ADD/ALT
8986,NEW
8987,NEW
8988,ADD/ALT
8989,ADD/ALT
8990,DEMOLITION
8991,DEMOLITION
8992,DEMOLITION
8993,ADD/ALT
8994,ADD/ALT
8995,ADD/ALT
8996,ADD/ALT
8997,ADD/ALT
8998,ADD/ALT
8999,ALTER
9000,ADD/ALT
9001,ADD/ALT
9002,ADD/ALT
9003,ADD/ALT
9004,ADD/ALT
9005,ADD/ALT
9006,DEMOLITION
9007,NEW
9008,ADD/ALT
9009,DEMOLITION
9010,NEW
9011,
9012,NEW
9013,NEW
9014,ADD/ALT
9015,NEW
9016,ADD/ALT
9017,ADD/ALT
9018,ADD/ALT
9019,ADD/ALT
9020,NEW
9021,ADD/ALT
9022,ADD/ALT
9023,ADD/ALT
9024,ADD/ALT
9025,ADD/ALT
9026,ADD/ALT
9027,NEW
9028,ALTER
9029,ADD/ALT
9030,NEW
9031,ADD/ALT
9032,ADD/ALT
9033,ADD/ALT
9034,ADD/ALT
9035,DEMOLITION
9036,ADD/ALT
9037,ADD/ALT
9038,NEW
9039,ADD/ALT
9040,NEW
9041,ADD/ALT
9042,NEW
9043,ADD/ALT
9044,NEW
9045,NEW
9046,NEW
9047,ADD/ALT
9048,ADD/ALT
9049,NEW
9050,NEW
9051,ADD/ALT
9052,ADD/ALT
9053,DEMOLITION
9054,ADD/ALT
9055,NEW
9056,DEMOLITION
9057,DEMOLITION
9058,ADD/ALT
9059,NEW
9060,ADD/ALT
9061,NEW
9062,NEW
9063,DEMOLITION
9064,NEW
9065,ADD/ALT
9066,NEW
9067,DEMOLITION
9068,ADD/ALT
9069,ADD/ALT
9070,ADD/ALT
9071,ADD/ALT
9072,DEMOLITION
9073,DEMOLITION
9074,NEW
9075,DEMOLITION
9076,NEW
9077,DEMOLITION
9078,ADD/ALT
9079,ADD/ALT
9080,ADD/ALT
9081,ADD/ALT
9082,DEMOLITION
9083,ALTER
9084,DEMOLITION
9085,ALTER
9086,ADD/ALT
9087,DEMOLITION
9088,ADD/ALT
9089,NEW
9090,NEW
9091,ADD/ALT
9092,ADD/ALT
9093,ADD/ALT
9094,ADD/ALT
9095,ADD/ALT
9096,ADD/ALT
9097,ADD/ALT
9098,ADD/ALT
9099,NEW
9100,ADD/ALT
9101,ADD/ALT
9102,ADD/ALT
9103,ADD/ALT
9104,ADD/ALT
9105,ADD/ALT
9106,ADD/ALT
9107,NEW
9108,ADD/ALT
9109,ADD/ALT
9110,ADD/ALT
9111,ADD/ALT
9112,ADD/ALT
9113,NEW
9114,ADD/ALT
9115,ADD/ALT
9116,ADD/ALT
9117,ALTER
9118,DEMOLITION
9119,ADD/ALT
9120,ADD/ALT
9121,ADD/ALT
9122,ADD/ALT
9123,NEW
9124,NEW
9125,NEW
9126,ADD/ALT
9127,ADD/ALT
9128,NEW
9129,ADD/ALT
9130,ADD/ALT
9131,ADD/ALT
9132,NEW
9133,NEW
9134,NEW
9135,NEW
9136,NEW
9137,ADD/ALT
9138,ADD/ALT
9139,DEMOLITION
9140,ADD/ALT
9141,NEW
9142,DEMOLITION
9143,DEMOLITION
9144,ADD/ALT
9145,DEMOLITION
9146,NEW
9147,ADD/ALT
9148,ADD/ALT
9149,ADD/ALT
9150,ADD/ALT
9151,ADD/ALT
9152,TREE/VEGETATION MAINT/RESTORE
9153,NEW
9154,ADD/ALT
9155,ADD/ALT
9156,ADD/ALT
9157,ADD/ALT
9158,NEW
9159,ADD/ALT
9160,NEW
9161,ADD/ALT
9162,NEW
9163,ADD/ALT
9164,ADD/ALT
9165,NEW
9166,NEW
9167,ADD/ALT
9168,ADD/ALT
9169,NEW
9170,NEW
9171,NEW
9172,ADD/ALT
9173,ADD/ALT
9174,CURB CUT
9175,ADD/ALT
9176,ADD/ALT
9177,ALTER
9178,ADD/ALT
9179,ADD/ALT
9180,ADD/ALT
9181,NO CONSTRUCTION
9182,ADD/ALT
9183,ADD/ALT
9184,ADD/ALT
9185,ADD/ALT
9186,ADD/ALT
9187,NEW
9188,DEMOLITION
9189,ADD/ALT
9190,ADD/ALT
9191,ADD/ALT
9192,NEW
9193,DEMOLITION
9194,DEMOLITION
9195,ADD/ALT
9196,ADD/ALT
9197,ADD/ALT
9198,ADD/ALT
9199,ADD/ALT
9200,DEMOLITION
9201,DEMOLITION
9202,ADD/ALT
9203,ADD/ALT
9204,ADD/ALT
9205,ADD/ALT
9206,ADD/ALT
9207,ADD/ALT
9208,NO CONSTRUCTION
9209,ADD/ALT
9210,ADD/ALT
9211,ADD/ALT
9212,ADD/ALT
9213,DEMOLITION
9214,ADD/ALT
9215,ADD/ALT
9216,ADD/ALT
9217,ADD/ALT
9218,ADD/ALT
9219,ADD/ALT
9220,DEMOLITION
9221,DEMOLITION
9222,ADD/ALT
9223,ADD/ALT
9224,DEMOLITION
9225,NEW
9226,NEW
9227,DEMOLITION
9228,ADD/ALT
9229,ADD/ALT
9230,ADD/ALT
9231,ALTER
9232,ADD/ALT
9233,ADD/ALT
9234,ADD/ALT
9235,ADD/ALT
9236,ADD/ALT
9237,ADD/ALT
9238,ADD/ALT
9239,ADD/ALT
9240,ADD/ALT
9241,ADD/ALT
9242,ADD/ALT
9243,ADD/ALT
9244,ADD/ALT
9245,ADD/ALT
9246,ADD/ALT
9247,TREE/VEGETATION MAINT/RESTORE
9248,ALTER
9249,TREE/VEGETATION MAINT/RESTORE
9250,ADD/ALT
9251,ADD/ALT
9252,NEW
9253,ADD/ALT
9254,ALTER
9255,ADD/ALT
9256,ADD/ALT
9257,ADD/ALT
9258,ADD/ALT
9259,ADD/ALT
9260,ADD/ALT
9261,DEMOLITION
9262,ADD/ALT
9263,SHORELINE EXEMPTION ONLY
9264,ADD/ALT
9265,ADD/ALT
9266,ADD/ALT
9267,ADD/ALT
9268,ADD/ALT
9269,ADD/ALT
9270,ADD/ALT
9271,ADD/ALT
9272,ADD/ALT
9273,ADD/ALT
9274,ADD/ALT
9275,NEW
9276,DEMOLITION
9277,ADD/ALT
9278,ADD/ALT
9279,ADD/ALT
9280,NEW
9281,ADD/ALT
9282,ADD/ALT
9283,ADD/ALT
9284,ADD/ALT
9285,ADD/ALT
9286,DEMOLITION
9287,ADD/ALT
9288,ADD/ALT
9289,NEW
9290,NEW
9291,NEW
9292,ADD/ALT
9293,ADD/ALT
9294,NEW
9295,ADD/ALT
9296,ADD/ALT
9297,ADD/ALT
9298,ADD/ALT
9299,ADD/ALT
9300,ADD/ALT
9301,ADD/ALT
9302,ADD/ALT
9303,NEW
9304,ADD/ALT
9305,DEMOLITION
9306,DEMOLITION
9307,
9308,DEMOLITION
9309,DEMOLITION
9310,DEMOLITION
9311,NEW
9312,NEW
9313,NEW
9314,ADD/ALT
9315,NEW
9316,NEW
9317,ADD/ALT
9318,ADD/ALT
9319,NEW
9320,ADD/ALT
9321,ADD/ALT
9322,NEW
9323,
9324,ADD/ALT
9325,DEMOLITION
9326,NEW
9327,NEW
9328,NEW
9329,ADD/ALT
9330,ADD/ALT
9331,NEW
9332,ADD/ALT
9333,ADD/ALT
9334,NEW
9335,ADD/ALT
9336,ADD/ALT
9337,ADD/ALT
9338,DEMOLITION
9339,
9340,NEW
9341,NEW
9342,NEW
9343,NEW
9344,NEW
9345,ADD/ALT
9346,ADD/ALT
9347,ADD/ALT
9348,ADD/ALT
9349,ADD/ALT
9350,ADD/ALT
9351,ADD/ALT
9352,ADD/ALT
9353,ADD/ALT
9354,NEW
9355,TREE/VEGETATION MAINT/RESTORE
9356,SHORELINE EXEMPTION ONLY
9357,ADD/ALT
9358,ADD/ALT
9359,ADD/ALT
9360,ADD/ALT
9361,ADD/ALT
9362,DEMOLITION
9363,ADD/ALT
9364,ADD/ALT
9365,ADD/ALT
9366,TREE/VEGETATION MAINT/RESTORE
9367,ADD/ALT
9368,NEW
9369,ADD/ALT
9370,ADD/ALT
9371,ADD/ALT
9372,ADD/ALT
9373,NEW
9374,NO CONSTRUCTION
9375,ADD/ALT
9376,DEMOLITION
9377,DEMOLITION
9378,ADD/ALT
9379,NEW
9380,NEW
9381,ADD/ALT
9382,ADD/ALT
9383,NEW
9384,ADD/ALT
9385,NEW
9386,NEW
9387,ADD/ALT
9388,ADD/ALT
9389,ADD/ALT
9390,ADD/ALT
9391,ADD/ALT
9392,DEMOLITION
9393,DEMOLITION
9394,ADD/ALT
9395,NEW
9396,ADD/ALT
9397,NEW
9398,ADD/ALT
9399,ADD/ALT
9400,ADD/ALT
9401,ADD/ALT
9402,ADD/ALT
9403,ADD/ALT
9404,ADD/ALT
9405,ADD/ALT
9406,DEMOLITION
9407,ADD/ALT
9408,ADD/ALT
9409,ADD/ALT
9410,ADD/ALT
9411,ADD/ALT
9412,NEW
9413,ADD/ALT
9414,ADD/ALT
9415,ADD/ALT
9416,ADD/ALT
9417,ADD/ALT
9418,ADD/ALT
9419,DEMOLITION
9420,ADD/ALT
9421,DEMOLITION
9422,DEMOLITION
9423,ADD/ALT
9424,ADD/ALT
9425,NEW
9426,ADD/ALT
9427,ADD/ALT
9428,DEMOLITION
9429,DEMOLITION
9430,DEMOLITION
9431,NEW
9432,ADD/ALT
9433,NEW
9434,NEW
9435,ADD/ALT
9436,ADD/ALT
9437,ADD/ALT
9438,NEW
9439,NEW
9440,ADD/ALT
9441,ADD/ALT
9442,ADD/ALT
9443,ADD/ALT
9444,ADD/ALT
9445,ADD/ALT
9446,ADD/ALT
9447,DEMOLITION
9448,ADD/ALT
9449,ADD/ALT
9450,DEMOLITION
9451,ADD/ALT
9452,ADD/ALT
9453,ADD/ALT
9454,ADD/ALT
9455,NEW
9456,ADD/ALT
9457,ADD/ALT
9458,ADD/ALT
9459,NEW
9460,NEW
9461,ADD/ALT
9462,ADD/ALT
9463,ADD/ALT
9464,ADD/ALT
9465,ADD/ALT
9466,ADD/ALT
9467,ADD/ALT
9468,ADD/ALT
9469,ADD/ALT
9470,NEW
9471,TEMP
9472,ADD/ALT
9473,ADD/ALT
9474,ADD/ALT
9475,NEW
9476,NEW
9477,NEW
9478,DEMOLITION
9479,ADD/ALT
9480,ADD/ALT
9481,ADD/ALT
9482,ADD/ALT
9483,ADD/ALT
9484,ADD/ALT
9485,NEW
9486,ADD/ALT
9487,DEMOLITION
9488,ADD/ALT
9489,ADD/ALT
9490,ADD/ALT
9491,ADD/ALT
9492,DEMOLITION
9493,NO CONSTRUCTION
9494,TREE/VEGETATION MAINT/RESTORE
9495,TREE/VEGETATION MAINT/RESTORE
9496,TREE/VEGETATION MAINT/RESTORE
9497,ADD/ALT
9498,TREE/VEGETATION MAINT/RESTORE
9499,ADD/ALT
9500,TREE/VEGETATION MAINT/RESTORE
9501,ADD/ALT
9502,ADD/ALT
9503,ADD/ALT
9504,ADD/ALT
9505,ADD/ALT
9506,ADD/ALT
9507,ADD/ALT
9508,DEMOLITION
9509,DEMOLITION
9510,ADD/ALT
9511,NEW
9512,NEW
9513,ADD/ALT
9514,ADD/ALT
9515,ADD/ALT
9516,CURB CUT
9517,ADD/ALT
9518,ADD/ALT
9519,DEMOLITION
9520,DEMOLITION
9521,ADD/ALT
9522,ADD/ALT
9523,ADD/ALT
9524,ADD/ALT
9525,ADD/ALT
9526,ADD/ALT
9527,ADD/ALT
9528,ADD/ALT
9529,ADD/ALT
9530,ADD/ALT
9531,ADD/ALT
9532,ALTER
9533,ALTER
9534,ADD/ALT
9535,ADD/ALT
9536,ADD/ALT
9537,ADD/ALT
9538,ALTER
9539,DEMOLITION
9540,ADD/ALT
9541,ADD/ALT
9542,DEMOLITION
9543,ADD/ALT
9544,ADD/ALT
9545,ADD/ALT
9546,NEW
9547,ADD/ALT
9548,NEW
9549,ADD/ALT
9550,ADD/ALT
9551,ADD/ALT
9552,ADD/ALT
9553,NEW
9554,DEMOLITION
9555,ADD/ALT
9556,NEW
9557,ADD/ALT
9558,SHORELINE EXEMPTION ONLY
9559,DEMOLITION
9560,ADD/ALT
9561,ADD/ALT
9562,ADD/ALT
9563,NEW
9564,DEMOLITION
9565,DEMOLITION
9566,NEW
9567,NEW
9568,NEW
9569,NEW
9570,DEMOLITION
9571,NEW
9572,ADD/ALT
9573,ALTER
9574,ADD/ALT
9575,ADD/ALT
9576,ADD/ALT
9577,ADD/ALT
9578,ADD/ALT
9579,DEMOLITION
9580,ADD/ALT
9581,NO CONSTRUCTION
9582,DEMOLITION
9583,DEMOLITION
9584,NEW
9585,DEMOLITION
9586,NEW
9587,ADD/ALT
9588,DEMOLITION
9589,ADD/ALT
9590,NEW
9591,DEMOLITION
9592,ADD/ALT
9593,ADD/ALT
9594,ADD/ALT
9595,ADD/ALT
9596,NEW
9597,ADD/ALT
9598,DEMOLITION
9599,ADD/ALT
9600,ADD/ALT
9601,ADD/ALT
9602,ADD/ALT
9603,ADD/ALT
9604,ADD/ALT
9605,ADD/ALT
9606,ADD/ALT
9607,DEMOLITION
9608,ADD/ALT
9609,ADD/ALT
9610,TREE/VEGETATION MAINT/RESTORE
9611,NEW
9612,ADD/ALT
9613,ADD/ALT
9614,ADD/ALT
9615,ADD/ALT
9616,ADD/ALT
9617,ADD/ALT
9618,ADD/ALT
9619,NEW
9620,DEMOLITION
9621,ADD/ALT
9622,ADD/ALT
9623,NEW
9624,NEW
9625,NEW
9626,ADD/ALT
9627,ADD/ALT
9628,ADD/ALT
9629,ADD/ALT
9630,ADD/ALT
9631,ADD/ALT
9632,TREE/VEGETATION MAINT/RESTORE
9633,ADD/ALT
9634,NEW
9635,ADD/ALT
9636,DEMOLITION
9637,NEW
9638,ALTER
9639,TREE/VEGETATION MAINT/RESTORE
9640,ADD/ALT
9641,ADD/ALT
9642,ADD/ALT
9643,ALTER
9644,TREE/VEGETATION MAINT/RESTORE
9645,ADD/ALT
9646,DEMOLITION
9647,ADD/ALT
9648,DEMOLITION
9649,DEMOLITION
9650,NEW
9651,ADD/ALT
9652,ADD/ALT
9653,ADD/ALT
9654,NEW
9655,NEW
9656,NEW
9657,ADD/ALT
9658,ADD/ALT
9659,ADD/ALT
9660,ADD/ALT
9661,ADD/ALT
9662,ALTER
9663,ADD/ALT
9664,ADD/ALT
9665,ADD/ALT
9666,NEW
9667,DEMOLITION
9668,ADD/ALT
9669,DEMOLITION
9670,ADD/ALT
9671,ADD/ALT
9672,DEMOLITION
9673,ADD/ALT
9674,ADD/ALT
9675,ADD/ALT
9676,ADD/ALT
9677,ADD/ALT
9678,ADD/ALT
9679,ADD/ALT
9680,NEW
9681,SHORELINE EXEMPTION ONLY
9682,NEW
9683,NEW
9684,NEW
9685,NEW
9686,ADD/ALT
9687,ADD/ALT
9688,NEW
9689,NEW
9690,ADD/ALT
9691,NEW
9692,ADD/ALT
9693,ADD/ALT
9694,ADD/ALT
9695,SHORELINE EXEMPTION ONLY
9696,SHORELINE EXEMPTION ONLY
9697,ALTER
9698,SHORELINE EXEMPTION ONLY
9699,SHORELINE EXEMPTION ONLY
9700,ALTER
9701,ADD/ALT
9702,ADD/ALT
9703,ADD/ALT
9704,TREE/VEGETATION MAINT/RESTORE
9705,ADD/ALT
9706,ADD/ALT
9707,ADD/ALT
9708,ADD/ALT
9709,ADD/ALT
9710,ADD/ALT
9711,ADD/ALT
9712,ADD/ALT
9713,ADD/ALT
9714,ADD/ALT
9715,ADD/ALT
9716,ADD/ALT
9717,ADD/ALT
9718,ADD/ALT
9719,ADD/ALT
9720,ADD/ALT
9721,NEW
9722,DEMOLITION
9723,ADD/ALT
9724,ADD/ALT
9725,ADD/ALT
9726,ADD/ALT
9727,ADD/ALT
9728,ADD/ALT
9729,DEMOLITION
9730,ADD/ALT
9731,ADD/ALT
9732,ADD/ALT
9733,NEW
9734,SHORELINE EXEMPTION ONLY
9735,ADD/ALT
9736,NEW
9737,ALTER
9738,ADD/ALT
9739,ADD/ALT
9740,ADD/ALT
9741,ADD/ALT
9742,ALTER
9743,DEMOLITION
9744,NEW
9745,NEW
9746,ADD/ALT
9747,ADD/ALT
9748,NEW
9749,DEMOLITION
9750,NEW
9751,DEMOLITION
9752,NEW
9753,NEW
9754,DEMOLITION
9755,NEW
9756,ADD/ALT
9757,ADD/ALT
9758,NEW
9759,TREE/VEGETATION MAINT/RESTORE
9760,DEMOLITION
9761,ADD/ALT
9762,ADD/ALT
9763,ADD/ALT
9764,NEW
9765,NEW
9766,ADD/ALT
9767,ADD/ALT
9768,ADD/ALT
9769,ADD/ALT
9770,DEMOLITION
9771,ADD/ALT
9772,ADD/ALT
9773,NEW
9774,DEMOLITION
9775,NEW
9776,NEW
9777,ADD/ALT
9778,NEW
9779,DEMOLITION
9780,NEW
9781,NEW
9782,ADD/ALT
9783,ADD/ALT
9784,ADD/ALT
9785,ADD/ALT
9786,ADD/ALT
9787,ADD/ALT
9788,ADD/ALT
9789,ADD/ALT
9790,DEMOLITION
9791,DEMOLITION
9792,ADD/ALT
9793,ADD/ALT
9794,ADD/ALT
9795,ADD/ALT
9796,ADD/ALT
9797,ADD/ALT
9798,ADD/ALT
9799,ALTER
9800,ADD/ALT
9801,DEMOLITION
9802,ADD/ALT
9803,ADD/ALT
9804,ADD/ALT
9805,ADD/ALT
9806,ADD/ALT
9807,ADD/ALT
9808,ADD/ALT
9809,ALTER
9810,ADD/ALT
9811,ADD/ALT
9812,ADD/ALT
9813,ADD/ALT
9814,ADD/ALT
9815,DEMOLITION
9816,NEW
9817,NEW
9818,ADD/ALT
9819,ALTER
9820,ADD/ALT
9821,ALTER
9822,DEMOLITION
9823,ADD/ALT
9824,ADD/ALT
9825,ADD/ALT
9826,ALTER
9827,ADD/ALT
9828,ADD/ALT
9829,ADD/ALT
9830,ADD/ALT
9831,ALTER
9832,ADD/ALT
9833,ALTER
9834,ALTER
9835,ADD/ALT
9836,ADD/ALT
9837,
9838,ADD/ALT
9839,NEW
9840,ADD/ALT
9841,DEMOLITION
9842,ADD/ALT
9843,NEW
9844,DEMOLITION
9845,NEW
9846,ADD/ALT
9847,ADD/ALT
9848,ADD/ALT
9849,ADD/ALT
9850,ADD/ALT
9851,ADD/ALT
9852,ADD/ALT
9853,ADD/ALT
9854,NEW
9855,ADD/ALT
9856,ADD/ALT
9857,ADD/ALT
9858,ADD/ALT
9859,ADD/ALT
9860,ADD/ALT
9861,ADD/ALT
9862,ADD/ALT
9863,GRADING
9864,ADD/ALT
9865,ADD/ALT
9866,ADD/ALT
9867,ADD/ALT
9868,ADD/ALT
9869,ADD/ALT
9870,ADD/ALT
9871,ALTER
9872,ADD/ALT
9873,DEMOLITION
9874,NEW
9875,TREE/VEGETATION MAINT/RESTORE
9876,ADD/ALT
9877,ADD/ALT
9878,ADD/ALT
9879,ADD/ALT
9880,ADD/ALT
9881,ADD/ALT
9882,ADD/ALT
9883,NEW
9884,ADD/ALT
9885,ADD/ALT
9886,ADD/ALT
9887,ADD/ALT
9888,ADD/ALT
9889,ADD/ALT
9890,ADD/ALT
9891,ADD/ALT
9892,ADD/ALT
9893,ADD/ALT
9894,ADD/ALT
9895,TREE/VEGETATION MAINT/RESTORE
9896,ADD/ALT
9897,ADD/ALT
9898,ADD/ALT
9899,ADD/ALT
9900,ADD/ALT
9901,ADD/ALT
9902,NEW
9903,ADD/ALT
9904,DEMOLITION
9905,NEW
9906,NEW
9907,NEW
9908,ADD/ALT
9909,ADD/ALT
9910,ALTER
9911,ADD/ALT
9912,ADD/ALT
9913,ADD/ALT
9914,ADD/ALT
9915,ADD/ALT
9916,ADD/ALT
9917,ADD/ALT
9918,ADD/ALT
9919,ADD/ALT
9920,ADD/ALT
9921,ADD/ALT
9922,DEMOLITION
9923,DEMOLITION
9924,ADD/ALT
9925,ALTER
9926,ADD/ALT
9927,ALTER
9928,ADD/ALT
9929,ADD/ALT
9930,ADD/ALT
9931,ADD/ALT
9932,DEMOLITION
9933,DEMOLITION
9934,ADD/ALT
9935,ADD/ALT
9936,ADD/ALT
9937,ADD/ALT
9938,ADD/ALT
9939,ADD/ALT
9940,ADD/ALT
9941,ADD/ALT
9942,ADD/ALT
9943,ADD/ALT
9944,ADD/ALT
9945,ADD/ALT
9946,DEMOLITION
9947,ADD/ALT
9948,DEMOLITION
9949,ADD/ALT
9950,NEW
9951,ADD/ALT
9952,ADD/ALT
9953,GRADING
9954,ADD/ALT
9955,ADD/ALT
9956,ADD/ALT
9957,ADD/ALT
9958,ADD/ALT
9959,ADD/ALT
9960,ALTER
9961,ALTER
9962,DEMOLITION
9963,ALTER
9964,TREE/VEGETATION MAINT/RESTORE
9965,TREE/VEGETATION MAINT/RESTORE
9966,ADD/ALT
9967,ADD/ALT
9968,TREE/VEGETATION MAINT/RESTORE
9969,ADD/ALT
9970,NEW
9971,ADD/ALT
9972,DEMOLITION
9973,ADD/ALT
9974,ADD/ALT
9975,ADD/ALT
9976,ADD/ALT
9977,DEMOLITION
9978,NEW
9979,ADD/ALT
9980,DEMOLITION
9981,ADD/ALT
9982,ADD/ALT
9983,ADD/ALT
9984,ADD/ALT
9985,ADD/ALT
9986,ADD/ALT
9987,ADD/ALT
9988,ADD/ALT
9989,NEW
9990,NEW
9991,ADD/ALT
9992,ADD/ALT
9993,TREE/VEGETATION MAINT/RESTORE
9994,DEMOLITION
9995,NEW
9996,ADD/ALT
9997,NEW
9998,NEW
9999,TREE/VEGETATION MAINT/RESTORE
10000,NEW
10001,NEW
10002,DEMOLITION
10003,ADD/ALT
10004,TREE/VEGETATION MAINT/RESTORE
10005,ADD/ALT
10006,ADD/ALT
10007,ADD/ALT
10008,DEMOLITION
10009,DEMOLITION
10010,ADD/ALT
10011,NEW
10012,ADD/ALT
10013,ADD/ALT
10014,NEW
10015,ADD/ALT
10016,ADD/ALT
10017,DECONSTRUCTION
10018,ADD/ALT
10019,ADD/ALT
10020,ADD/ALT
10021,ADD/ALT
10022,ADD/ALT
10023,ADD/ALT
10024,ADD/ALT
10025,DEMOLITION
10026,ADD/ALT
10027,ADD/ALT
10028,NEW
10029,ADD/ALT
10030,ADD/ALT
10031,ADD/ALT
10032,ALTER
10033,NEW
10034,NEW
10035,NEW
10036,ALTER
10037,ADD/ALT
10038,ADD/ALT
10039,ADD/ALT
10040,NO CONSTRUCTION
10041,ADD/ALT
10042,ADD/ALT
10043,ADD/ALT
10044,ADD/ALT
10045,NEW
10046,NEW
10047,NEW
10048,ADD/ALT
10049,NEW
10050,ADD/ALT
10051,ADD/ALT
10052,ALTER
10053,ADD/ALT
10054,ADD/ALT
10055,ADD/ALT
10056,ADD/ALT
10057,ADD/ALT
10058,ADD/ALT
10059,ADD/ALT
10060,ADD/ALT
10061,ADD/ALT
10062,ADD/ALT
10063,ADD/ALT
10064,ADD/ALT
10065,ADD/ALT
10066,ADD/ALT
10067,DEMOLITION
10068,TREE/VEGETATION MAINT/RESTORE
10069,ADD/ALT
10070,ADD/ALT
10071,ADD/ALT
10072,ADD/ALT
10073,NEW
10074,NEW
10075,DEMOLITION
10076,ADD/ALT
10077,ADD/ALT
10078,ADD/ALT
10079,ADD/ALT
10080,ADD/ALT
10081,ADD/ALT
10082,ADD/ALT
10083,ADD/ALT
10084,ADD/ALT
10085,ADD/ALT
